"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The presence of the dropdown options export table data to  file","5892","testPresenceOfDownloadFilesOptions","suite name","Sat May 24 13:18:45 GMT 2025","passed","Sat May 24 13:18:50 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testPresenceOfDownloadFilesOptions"
"Verify that on Transactions Page after clicking on Transactions user can see Panel: Date range, Business unit, Currency, Payment method, Status, Amount, Reset filter, Apply data, Download file, Settings.","3958","testTheVisibilityOfTheControlPanelElementsOnTheTransactionsPage","suite name","Sat May 24 13:20:15 GMT 2025","passed","Sat May 24 13:20:19 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testTheVisibilityOfTheControlPanelElementsOnTheTransactionsPage"
"Company can be added by filling out required fields","0","testAddCompanyByFillRequiredFields","suite name","Sat May 24 13:14:46 GMT 2025","unknown","Sat May 24 13:14:46 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testAddCompanyByFillRequiredFields"
"Verify 'Add business unit' button is disabled if 'Select company' filter's field is cleaned","3661","testVerifyAddBusinessUnitButtonDefaultState","suite name","Sat May 24 13:15:06 GMT 2025","passed","Sat May 24 13:15:10 GMT 2025","xyz.npgw.test.run.AddBusinessUnitTest","test name","xyz.npgw.test.run.AddBusinessUnitTest","testVerifyAddBusinessUnitButtonDefaultState"
"User email is remembered after first successful login with checked 'Remember me'","4721","testRememberMeCheckedSavesUserEmail","suite name","Sat May 24 13:15:05 GMT 2025","passed","Sat May 24 13:15:10 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testRememberMeCheckedSavesUserEmail"
"Verify that the user can switch to the light theme","4486","testLightColorThemeSwitch","suite name","Sat May 24 13:15:36 GMT 2025","passed","Sat May 24 13:15:41 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testLightColorThemeSwitch"
"Verify Acquirer status 'Active/Inactive' is displayed in column 'Status'","6907","testVerifyAcquirerStatus","suite name","Sat May 24 13:18:04 GMT 2025","passed","Sat May 24 13:18:11 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testVerifyAcquirerStatus"
"Verify, that 'Reset filter' button change 'Payment method' to default value ( ALL)","4346","testResetPaymentMethod","suite name","Sat May 24 13:19:41 GMT 2025","passed","Sat May 24 13:19:45 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetPaymentMethod"
"Correct merchant ID is sent to the server","0","testCheckMerchantId","suite name","Sat May 24 13:14:46 GMT 2025","unknown","Sat May 24 13:14:46 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testCheckMerchantId"
"Check if the user can change the password through the profile settings in the user menu","0","testChangePassword","suite name","Sat May 24 13:14:46 GMT 2025","unknown","Sat May 24 13:14:46 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testChangePassword"
"Error is displayed when trying to create a company with an already existing name","0","testAddCompanyWithSameName","suite name","Sat May 24 13:14:46 GMT 2025","unknown","Sat May 24 13:14:46 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testAddCompanyWithSameName"
"Correct transaction summary is displayed on Dashboard page","0","testTransactionSummary","suite name","Sat May 24 13:14:46 GMT 2025","unknown","Sat May 24 13:14:46 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testTransactionSummary"
"User navigate to 'Transactions page' after clicking on 'Transactions' link on the header","4587","testNavigateToTransactionsPage","suite name","Sat May 24 13:18:26 GMT 2025","passed","Sat May 24 13:18:30 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testNavigateToTransactionsPage"
"Verify that user can see Payment Method Options","4303","testTheVisibilityOfTheCardTypeOptions","suite name","Sat May 24 13:20:05 GMT 2025","passed","Sat May 24 13:20:10 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testTheVisibilityOfTheCardTypeOptions"
"Verify, that 'Reset filter' button change 'Currency' to default value ( ALL)","6939","testResetCurrency","suite name","Sat May 24 13:19:20 GMT 2025","passed","Sat May 24 13:19:27 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetCurrency"
"Verify that users can be sorted alphabetically","8256","testCheckSortingListOfUsersAlphabetically","suite name","Sat May 24 13:16:05 GMT 2025","passed","Sat May 24 13:16:13 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testCheckSortingListOfUsersAlphabetically"
"Error message when trying to create a company with invalid length and special characters.","4496","testErrorForInvalidCompanyNameLengthAndCharacters","suite name","Sat May 24 13:19:08 GMT 2025","passed","Sat May 24 13:19:12 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testErrorForInvalidCompanyNameLengthAndCharacters"
"Verifies that all form field placeholders are set correctly","7043","testVerifyPlaceholdersEditForm","suite name","Sat May 24 13:15:35 GMT 2025","passed","Sat May 24 13:15:42 GMT 2025","xyz.npgw.test.run.EditAcquirerDialogTest","test name","xyz.npgw.test.run.EditAcquirerDialogTest","testVerifyPlaceholdersEditForm"
"Verify that the color theme matching with the default browser theme","5","testDefaultThemeMatching","suite name","Sat May 24 13:15:32 GMT 2025","passed","Sat May 24 13:15:32 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testDefaultThemeMatching"
"Verify that clicking the Close button successfully closes the 'Add Company' dialog.","4775","testVerifyCloseAddCompanyDialogWhenCloseButtonIsClicked","suite name","Sat May 24 13:19:35 GMT 2025","passed","Sat May 24 13:19:40 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyCloseAddCompanyDialogWhenCloseButtonIsClicked"
"Download files: PDF, Excel, CVS","6006","testDownloadFiles","suite name","Sat May 24 13:16:54 GMT 2025","passed","Sat May 24 13:17:00 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testDownloadFiles"
"Error message is displayed when start date is after end date.","1636","testErrorMessageForReversedDateRange","suite name","Sat May 24 13:18:34 GMT 2025","passed","Sat May 24 13:18:36 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testErrorMessageForReversedDateRange"
"All key chart elements are correctly displayed","0","testVisibleChartElementsAreDisplayedCorrectly","suite name","Sat May 24 13:14:46 GMT 2025","unknown","Sat May 24 13:14:46 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testVisibleChartElementsAreDisplayedCorrectly"
"Check/uncheck reports columns in the 'Generation Parameters dialog'","9172","testCheckboxesOfGenerationParameters","suite name","Sat May 24 13:19:15 GMT 2025","passed","Sat May 24 13:19:24 GMT 2025","xyz.npgw.test.run.ReportsPageTest","test name","xyz.npgw.test.run.ReportsPageTest","testCheckboxesOfGenerationParameters"
"Deactivate and activate user under company admin","23941","testDeactivateAndActivateCompanyUser","suite name","Sat May 24 13:16:42 GMT 2025","passed","Sat May 24 13:17:06 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testDeactivateAndActivateCompanyUser"
"The 'Status' dropdown toggles and contains options All, Active, Inactive.","3644","testOpenStatusDropdown","suite name","Sat May 24 13:16:54 GMT 2025","passed","Sat May 24 13:16:57 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testOpenStatusDropdown"
"Verify Selecting 'Rows Per Page' Option Updates the Field Value.","7220","testSelectingRowsPerPageOptionUpdatesFieldValue","suite name","Sat May 24 13:17:42 GMT 2025","passed","Sat May 24 13:17:50 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testSelectingRowsPerPageOptionUpdatesFieldValue"
"Log out via button in the Header","1886","testLogOutViaButtonInHeader","suite name","Sat May 24 13:15:45 GMT 2025","passed","Sat May 24 13:15:46 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testLogOutViaButtonInHeader"
"Add a new user and verify that all fields, statuses, and icons are correctly displayed(e2e).","12535","testAddCompanyAnalyst","suite name","Sat May 24 13:15:06 GMT 2025","passed","Sat May 24 13:15:19 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testAddCompanyAnalyst"
"Verify Acquirers table contains correct column headers","4288","testDisplayCorrectColumnHeadersInAcquirersTable","suite name","Sat May 24 13:16:16 GMT 2025","passed","Sat May 24 13:16:20 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testDisplayCorrectColumnHeadersInAcquirersTable"
"User navigate to 'Reports page' after clicking on 'Reports' link on the header","1836","testNavigateToReportsPage","suite name","Sat May 24 13:19:45 GMT 2025","passed","Sat May 24 13:19:46 GMT 2025","xyz.npgw.test.run.ReportsPageTest","test name","xyz.npgw.test.run.ReportsPageTest","testNavigateToReportsPage"
"Error message is shown for company name is shorter than 4 or longer than 100 characters.","5226","testVerifyErrorMessageForInvalidCompanyNameLength","suite name","Sat May 24 13:19:44 GMT 2025","passed","Sat May 24 13:19:49 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyErrorMessageForInvalidCompanyNameLength"
"Error is displayed when trying to create a company with special characters in the name.","4534","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters","suite name","Sat May 24 13:19:26 GMT 2025","passed","Sat May 24 13:19:31 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters"
"Verify that re-selecting an already selected currency keeps the selection unchanged.","0","testRetainCurrencyWhenReSelectingSameOption","suite name","Sat May 24 13:14:46 GMT 2025","unknown","Sat May 24 13:14:46 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testRetainCurrencyWhenReSelectingSameOption"
"Verify Acquirer can be activated and deactivated from the table","12942","testAcquirerCanBeActivatedAndDeactivated","suite name","Sat May 24 13:15:48 GMT 2025","passed","Sat May 24 13:16:01 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testAcquirerCanBeActivatedAndDeactivated"
"The 'Currency' dropdown toggles and contains options All, USD, EUR.","0","testOpenCurrencyDropdown","suite name","Sat May 24 13:14:46 GMT 2025","unknown","Sat May 24 13:14:46 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testOpenCurrencyDropdown"
"Verify that selecting a 'Rows Per Page' option displays the correct number of rows in the table.","6650","testRowsPerPageSelectionDisplaysCorrectNumberOfRows","suite name","Sat May 24 13:17:23 GMT 2025","passed","Sat May 24 13:17:30 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testRowsPerPageSelectionDisplaysCorrectNumberOfRows"
"Selecting the 'Select acquirer' field opens a dropdown with Acquirers list.","4731","testSelectAcquirerDropdownFunctionality","suite name","Sat May 24 13:17:34 GMT 2025","passed","Sat May 24 13:17:39 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testSelectAcquirerDropdownFunctionality"
"Verify the default 'Rows Per Page' value is 25 and the dropdown contains the correct options.","3999","testRowsPerPageDropdownOptions","suite name","Sat May 24 13:17:15 GMT 2025","passed","Sat May 24 13:17:19 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testRowsPerPageDropdownOptions"
"Edit company info and save","0","testEditCompanyInfoAndSave","suite name","Sat May 24 13:14:46 GMT 2025","unknown","Sat May 24 13:14:46 GMT 2025","xyz.npgw.test.run.EditCompanyDialogTest","test name","xyz.npgw.test.run.EditCompanyDialogTest","testEditCompanyInfoAndSave"
"Reset company analyst password under company admin","22550","testResetPasswordForCompanyAnalyst","suite name","Sat May 24 13:18:25 GMT 2025","passed","Sat May 24 13:18:48 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testResetPasswordForCompanyAnalyst"
"Filtering transactions by Currency","6496","testFilterTransactionsByCurrency","suite name","Sat May 24 13:18:05 GMT 2025","passed","Sat May 24 13:18:12 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testFilterTransactionsByCurrency"
"Verify validation messages when creating Acquirer with invalid input.","4677","testDisplayValidationErrorsForInvalidAcquirerInput","suite name","Sat May 24 13:20:51 GMT 2025","passed","Sat May 24 13:20:56 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testDisplayValidationErrorsForInvalidAcquirerInput"
"Verify validation messages when creating Acquirer with invalid input.","5172","testDisplayValidationErrorsForInvalidAcquirerInput","suite name","Sat May 24 13:20:32 GMT 2025","passed","Sat May 24 13:20:37 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testDisplayValidationErrorsForInvalidAcquirerInput"
"Check that Logo in header contains text 'NPGW' and image","1886","testLogoContainsTextAndImage","suite name","Sat May 24 13:15:59 GMT 2025","passed","Sat May 24 13:16:01 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testLogoContainsTextAndImage"
"Filtering transactions by Currency","5410","testFilterTransactionsByCurrency","suite name","Sat May 24 13:18:16 GMT 2025","passed","Sat May 24 13:18:21 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testFilterTransactionsByCurrency"
"User navigate to 'System administration page' after clicking on 'System administration' link on the header","2717","testNavigateToSystemAdministrationPage","suite name","Sat May 24 13:18:21 GMT 2025","passed","Sat May 24 13:18:24 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testNavigateToSystemAdministrationPage"
"Verify that the 'Add Acquirer' form opens with the correct header and input fields, and closes correctly.","0","testAddAcquirerFormOpensWithCorrectHeaderAndFieldsAndClosesCorrectly","suite name","Sat May 24 13:14:46 GMT 2025","unknown","Sat May 24 13:14:46 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testAddAcquirerFormOpensWithCorrectHeaderAndFieldsAndClosesCorrectly"
"Edit Amount","7829","testEditAmount","suite name","Sat May 24 13:17:05 GMT 2025","passed","Sat May 24 13:17:13 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testEditAmount"
"Filter acquirers by status.","4444","testFilterAcquirersByStatus","suite name","Sat May 24 13:16:45 GMT 2025","passed","Sat May 24 13:16:49 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testFilterAcquirersByStatus"
"Check that selecting a company populates the 'Business units list', and when no company is selected, the list is empty with 'No items.'","0","testBusinessUnitsListUpdatesOnCompanySelection","suite name","Sat May 24 13:14:46 GMT 2025","unknown","Sat May 24 13:14:46 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testBusinessUnitsListUpdatesOnCompanySelection"
"Displaying rows per page options when clicking on Selector Rows","3719","testCountOptionsSelectorRows","suite name","Sat May 24 13:16:27 GMT 2025","passed","Sat May 24 13:16:31 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testCountOptionsSelectorRows"
"Create new company admin user","11940","testCreateCompanyAdminUser","suite name","Sat May 24 13:16:28 GMT 2025","passed","Sat May 24 13:16:40 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testCreateCompanyAdminUser"
"Verify that a new business unit wasn't added once click 'Close' button","0","testCloseButtonAndDiscardChanges","suite name","Sat May 24 13:14:46 GMT 2025","unknown","Sat May 24 13:14:46 GMT 2025","xyz.npgw.test.run.AddBusinessUnitTest","test name","xyz.npgw.test.run.AddBusinessUnitTest","testCloseButtonAndDiscardChanges"
"Verifies that the status radio buttons ('Active' and 'Inactive') toggle correctly.","4816","testToggleStatusRadioButtonsCorrectly","suite name","Sat May 24 13:21:20 GMT 2025","passed","Sat May 24 13:21:25 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testToggleStatusRadioButtonsCorrectly"
"The visibility of the 'Acquirers List' header, which contains a list of Acquirers.","3581","testVisibilityHeaderAndAcquirersList","suite name","Sat May 24 13:18:25 GMT 2025","passed","Sat May 24 13:18:29 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testVisibilityHeaderAndAcquirersList"
"Log out via button in the user menu","4426","testLogOutViaButtonInUserMenu","suite name","Sat May 24 13:15:50 GMT 2025","passed","Sat May 24 13:15:55 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testLogOutViaButtonInUserMenu"
"Company creation with Cyrillic symbols","8906","testAddCompanyWithCyrillicSymbols","suite name","Sat May 24 13:18:45 GMT 2025","passed","Sat May 24 13:18:54 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testAddCompanyWithCyrillicSymbols"
"'Create' button is disabled when required fields are not filled.","4530","testCreateButtonDisabledWhenRequiredFieldsAreEmpty","suite name","Sat May 24 13:18:59 GMT 2025","passed","Sat May 24 13:19:03 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testCreateButtonDisabledWhenRequiredFieldsAreEmpty"
"Verify, that 'Reset filter' button change 'Currency' to default value ( ALL)","6651","testResetCurrency","suite name","Sat May 24 13:19:09 GMT 2025","passed","Sat May 24 13:19:15 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetCurrency"
"Verify validation messages when creating Acquirer with invalid input.","5979","testDisplayValidationErrorsForInvalidAcquirerInput","suite name","Sat May 24 13:20:41 GMT 2025","passed","Sat May 24 13:20:47 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testDisplayValidationErrorsForInvalidAcquirerInput"
"Add users with roles [SUPER, ADMIN, USER] as super admin","9871","testAddUser","suite name","Sat May 24 13:15:36 GMT 2025","passed","Sat May 24 13:15:46 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testAddUser"
"Adding a user with an existing email address results in an error message.","10317","testAddUserWithExistingEmail","suite name","Sat May 24 13:15:50 GMT 2025","passed","Sat May 24 13:16:00 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testAddUserWithExistingEmail"
"Add a new business unit with 'Add business unit' button","0","testAddNewMerchants","suite name","Sat May 24 13:14:46 GMT 2025","unknown","Sat May 24 13:14:46 GMT 2025","xyz.npgw.test.run.AddBusinessUnitTest","test name","xyz.npgw.test.run.AddBusinessUnitTest","testAddNewMerchants"
"Filter acquirers by status.","4503","testFilterAcquirersByStatus","suite name","Sat May 24 13:16:37 GMT 2025","passed","Sat May 24 13:16:41 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testFilterAcquirersByStatus"
"'Reset filter' clears selected options to default","0","testResetFilter","suite name","Sat May 24 13:14:46 GMT 2025","unknown","Sat May 24 13:14:46 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testResetFilter"
"Validates successful company creation and correct field persistence (E2E test).","0","testAddCompanyEndToEndTest","suite name","Sat May 24 13:14:46 GMT 2025","unknown","Sat May 24 13:14:46 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testAddCompanyEndToEndTest"
"Check that click on Logo return user to the dashboard page from other pages","4242","testClickLogoReturnToDashboardPage","suite name","Sat May 24 13:15:15 GMT 2025","passed","Sat May 24 13:15:19 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testClickLogoReturnToDashboardPage"
"Verify content of 'Generation Parameters dialog'","4126","testContentOfGenerationParametersDalog","suite name","Sat May 24 13:19:28 GMT 2025","passed","Sat May 24 13:19:32 GMT 2025","xyz.npgw.test.run.ReportsPageTest","test name","xyz.npgw.test.run.ReportsPageTest","testContentOfGenerationParametersDalog"
"Error message is displayed when start date is after end date.","3484","testErrorMessageForReversedDateRange","suite name","Sat May 24 13:19:36 GMT 2025","passed","Sat May 24 13:19:40 GMT 2025","xyz.npgw.test.run.ReportsPageTest","test name","xyz.npgw.test.run.ReportsPageTest","testErrorMessageForReversedDateRange"
"Unauthenticated users are automatically redirected to the 'Login page'","2078","testUnauthenticatedUserRedirectionToLoginPage","suite name","Sat May 24 13:15:21 GMT 2025","passed","Sat May 24 13:15:23 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
"Verify that 'Company name' field is prefilled and impossible to change","0","testCompanyNameFieldDefaultState","suite name","Sat May 24 13:14:46 GMT 2025","unknown","Sat May 24 13:14:46 GMT 2025","xyz.npgw.test.run.AddBusinessUnitTest","test name","xyz.npgw.test.run.AddBusinessUnitTest","testCompanyNameFieldDefaultState"
"User email is NOT remembered after first successful login with unchecked 'Remember me'","4906","testRememberMeUncheckedDontSaveUserEmail","suite name","Sat May 24 13:15:11 GMT 2025","passed","Sat May 24 13:15:16 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testRememberMeUncheckedDontSaveUserEmail"
"Error message is shown for company name is shorter than 4 or longer than 100 characters.","5225","testVerifyErrorMessageForInvalidCompanyNameLength","suite name","Sat May 24 13:19:54 GMT 2025","passed","Sat May 24 13:19:59 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyErrorMessageForInvalidCompanyNameLength"
"Verify validation messages when creating Acquirer with invalid input.","5930","testDisplayValidationErrorsForInvalidAcquirerInput","suite name","Sat May 24 13:21:00 GMT 2025","passed","Sat May 24 13:21:06 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testDisplayValidationErrorsForInvalidAcquirerInput"
